Expert,Skill,Predicted Rating
211,100,2.9126284
296,10,4.0380154
41,46,3.185629
10,76,3.6367662
195,6,3.65607
74,115,2.6913931
610,52,2.8846836
655,21,3.4980576
619,727,2.8339272
71,45,3.4890313
600,132,3.7458892
388,24,3.5782795
649,69,3.146237
527,11,2.5882514
485,52,3.2582157
374,46,1.6795324
109,88,3.0094075
459,8,2.913372
622,52,2.4010727
178,24,3.3422513
43,612,2.8278513
681,68,3.9948015
622,21,1.6953759
26,31,3.1179605
200,65,3.3658714
611,46,3.51236
54,0,1.7911069
76,226,2.10609
612,72,3.0080576
12,80,3.1494074
296,55,2.1301873
504,0,3.4876626
189,145,3.3504848
515,47,2.1751747
526,65,4.1724515
74,28,2.4852633
522,145,3.7748985
98,145,3.333251
554,338,3.8238888
235,145,3.8004498
140,286,2.8898664
147,276,1.6792852
458,78,3.261888
649,64,2.5450845
9,362,3.352234
384,55,3.6458306
75,426,3.911582
580,283,3.3012166
52,24,2.0899575
259,0,2.9015641
192,74,3.1801505
321,93,2.7924237
666,80,2.137191
276,20,3.2058306
430,52,3.0158587
292,279,3.3844497
430,24,3.5992353
649,122,2.479002
521,64,3.8645658
562,33,1.7520218
300,434,3.0551372
236,74,3.7778769
74,382,3.1021893
35,45,3.0069146
377,10,3.5086057
622,11,3.069941
509,11,2.628092
51,85,3.5745425
335,85,3.6685877
465,11,1.9874854
127,45,3.5760818
43,102,2.5237365
297,60,3.2105923
512,62,3.161827
698,55,3.010243
668,31,2.339693
12,62,1.9424336
25,214,3.402966
298,52,1.8103019
360,23,3.5179644
463,0,3.9017944
238,55,2.6640368
468,0,2.6742864
343,74,2.9914565
23,328,3.6729848
283,0,4.2448297
256,45,3.008325
78,37,2.730442
113,47,2.6345334
146,262,2.6045558
135,42,3.5914488
511,13,2.3417542
665,55,3.2285142
394,74,3.6590462
649,58,3.1701453
417,68,3.3817072
457,20,3.89214
180,88,1.9235744
681,90,3.205196
350,350,3.2784424
492,76,3.5153623
424,72,3.440596
213,24,3.0073113
409,78,3.7221274
445,0,2.8176565
76,232,2.659978
359,144,2.4237561
619,122,2.436052
701,64,3.7450008
402,51,1.6792852
347,102,3.3636465
231,56,2.2945778
643,589,2.1784778
308,145,2.4028192
305,62,4.097169
418,26,3.2976828
249,76,3.4439602
518,8,2.7140808
53,454,3.217874
80,0,3.5848196
90,39,2.9766397
321,291,2.1711519
475,61,3.016446
261,317,3.3927631
121,62,3.8903513
689,64,3.6919236
643,31,3.1705608
516,26,3.6332107
43,737,3.18815
401,37,3.6226263
423,11,3.4250014
518,122,3.0988202
225,0,1.6792852
75,79,3.3650293
122,74,3.5093527
518,47,3.295723
1,13,3.7665129
164,65,2.7705278
459,37,2.6362553
612,102,1.6792852
298,10,1.9391093
92,8,3.446216
179,31,2.7332435
459,444,3.6433187
297,86,3.658771
53,69,2.4082391
77,45,3.3370187
460,76,2.4636722
181,34,2.733634
170,24,3.1860213
590,31,2.62227
532,51,3.4093428
463,47,3.2970796
331,58,3.9920702
213,69,3.554723
300,45,3.2666705
486,39,3.1366057
249,45,3.567646
60,68,3.5848644
464,39,1.9018102
637,425,2.2723253
666,69,3.141561
146,600,2.6715345
673,64,3.5689692
646,86,2.292915
75,122,3.8139782
292,600,3.3718276
199,6,3.1658258
589,74,2.325169
660,0,3.5656695
459,684,3.994975
652,74,3.3339496
104,21,1.6792852
87,60,3.9643993
226,6,2.3334532
377,145,2.4331741
164,55,3.3417149
696,39,2.7748165
280,300,1.6792852
104,46,3.7495656
436,62,3.190587
614,74,3.319202
511,8,2.2800446
568,23,2.5484252
508,524,3.7672105
425,751,3.459928
527,68,3.2845397
225,678,4.203993
44,0,3.302041
366,6,1.9966244
83,15,4.1021147
546,145,3.0012116
143,386,3.462277
621,102,2.3922002
36,33,3.0502605
197,24,3.2766514
170,57,3.5058932
275,32,3.2042644
432,23,3.8172784
622,88,2.7596326
619,317,2.9564462
52,33,2.6994634
231,787,4.048091
620,795,2.7316947
63,184,3.0488534
119,21,2.6432538
635,24,3.2279634
459,45,2.525372
343,144,1.6792852
72,404,3.237325
577,62,2.858211
528,31,3.9989862
241,60,2.9711947
92,42,3.7415648
292,69,2.975398
703,57,3.1666934
77,52,3.3751302
366,61,2.4830208
75,226,2.6641793
619,46,3.160274
283,232,3.87253
266,286,3.2541
643,485,3.5938
236,33,2.0207393
695,32,2.3401914
195,11,3.5507493
506,80,3.1179771
262,11,1.9007714
666,88,3.2256823
645,145,3.6354403
83,71,3.1720295
118,47,1.685705
177,187,1.6792852
625,747,3.309279
340,65,3.0972114
696,6,3.3742383
82,51,2.5923524
172,686,3.224421
38,79,3.2431574
528,8,3.2456145
546,42,3.1564164
504,74,2.7109332
632,122,2.3248084
360,46,2.9902763
475,42,3.6321278
439,37,4.0817566
485,45,2.062935
424,132,3.2188854
539,69,2.6637535
394,10,3.0780435
652,34,3.23588
74,477,4.1602764
257,46,3.1496994
218,67,3.2835116
551,76,3.2558317
492,255,3.2451682
498,86,3.342412
348,13,2.4731884
257,120,3.3326855
440,255,2.692298
479,102,2.714117
118,328,2.2594275
11,11,2.8956957
4,26,3.2864509
557,74,2.282835
28,42,2.7499537
378,882,3.3626657
628,100,4.2794886
80,55,3.1115305
13,26,1.6792852
365,64,3.5980654
331,57,2.5654554
646,32,2.6797557
313,102,3.3375406
331,23,2.6871738
539,102,2.8277462
224,47,3.6838574
365,62,1.8960603
170,132,1.9110965
38,143,3.507412
282,52,3.6045775
146,48,2.705532
272,74,3.594359
331,72,3.3460174
168,80,3.3132372
234,85,3.2563114
590,62,2.6773124
362,24,2.4840045
391,6,3.4685361
300,8,3.591508
256,61,3.659235
256,188,2.3322954
208,33,2.6454816
647,33,3.2792606
487,102,3.6860347
476,24,3.3660722
515,11,2.6106327
669,47,3.2225494
579,64,1.8356905
425,46,2.2312403
140,634,3.0677867
364,8,2.655693
81,564,2.0850396
602,0,3.094521
568,57,2.4278746
669,68,3.3777986
159,125,3.0733833
81,27,2.3966699
476,74,2.5433843
521,31,3.4565463
43,31,3.286646
504,39,3.083896
425,52,3.1143403
625,327,3.1697874
353,58,1.719586
171,0,2.767284
353,60,3.6551423
392,702,3.9151745
379,55,3.7080522
296,62,3.993875
225,131,3.4260783
499,20,1.8243356
517,55,1.9168093
696,8,1.8658173
575,796,2.5394323
694,22,3.4517426
88,55,2.6631312
365,67,2.9420683
376,13,2.8741798
93,122,2.2098658
174,32,2.6410246
464,21,2.534686
298,76,3.53825
5,34,2.3995605
193,160,2.7124248
192,52,3.282773
151,52,1.6792852
549,8,1.6792852
424,0,2.213551
36,0,3.491209
261,45,2.956638
328,62,1.6864374
674,68,1.6792852
647,45,3.4599452
333,11,2.5955172
66,31,2.4600372
163,69,3.341115
242,60,3.9591475
339,20,2.6194212
42,239,3.504773
81,613,3.8905654
134,102,2.6039546
76,189,3.7148094
206,46,2.3359249
24,22,3.2421403
482,13,3.7539597
289,33,2.716395
193,546,3.224462
568,10,4.136374
37,370,3.6470656
68,59,2.8769124
388,239,2.7428303
594,62,3.548585
611,74,3.6853867
51,65,1.6792852
382,102,2.799212
348,31,3.5994208
637,61,3.2832022
113,52,2.0891428
328,0,4.0983353
195,26,3.8177638
499,132,1.8020854
401,433,2.0646796
484,102,2.2270198
568,68,2.6097853
208,255,3.4816942
204,144,3.6129904
175,68,1.8311064
81,13,3.5972812
181,102,3.7559872
484,64,3.7885718
42,46,2.35786
340,33,3.827746
113,733,2.4989376
668,51,2.5857997
381,52,3.7212162
344,47,3.465448
236,10,3.9075093
617,67,3.439737
25,156,2.717115
502,31,3.0369205
353,24,2.4287233
625,144,3.2503054
199,20,3.1376085
351,24,3.2698011
177,45,2.5615726
364,832,1.7018448
89,85,1.7227308
584,34,1.7623186
669,24,4.04921
613,102,2.8569646
280,120,4.262476
375,120,2.499578
516,145,3.32542
462,68,3.4647288
43,358,3.0818763
503,145,3.3939776
700,37,3.1267452
88,31,2.0726237
110,47,2.3375154
537,68,3.4614959
300,22,2.7799306
401,47,3.752265
377,39,3.2890449
683,52,3.5478997
289,47,3.8840094
546,46,3.6833782
109,42,2.833898
236,51,3.0841641
124,11,3.779128
53,701,1.7384807
637,78,1.8086276
568,132,3.545183
411,328,1.6792852
109,102,2.5145159
262,36,3.4840074
366,78,2.7913399
551,86,2.2167423
425,102,2.0927558
694,47,3.3459902
52,60,3.1895149
554,325,2.5342894
509,31,4.0963187
579,10,4.3423643
360,20,2.3568828
262,912,3.0468664
365,20,2.8013172
31,51,2.8936286
639,67,3.462328
608,47,3.5458288
646,65,2.2129035
503,45,2.2890332
89,23,2.1168451
475,120,2.3625002
410,0,2.946905
537,32,2.0454168
13,122,3.0634503
160,61,2.4513352
220,32,3.161624
262,406,1.9605818
147,563,2.787005
376,24,3.7540383
468,144,3.5354648
379,69,2.7971544
590,10,2.7990384
210,612,3.3756728
325,55,2.088566
114,32,2.231538
357,34,3.6471539
516,78,2.265241
25,31,1.6792852
88,255,2.8865442
700,62,2.1187046
161,39,4.4394445
105,55,3.2746196
358,74,2.9493039
499,69,1.6792852
550,120,2.2351506
287,45,3.6527443
374,55,3.9199758
494,145,3.7766366
692,120,2.0740623
315,74,2.8451734
13,119,3.0245163
190,31,3.40302
262,402,2.736236
552,61,2.330328
99,255,2.3493624
105,64,1.8013419
579,102,3.3965597
132,51,3.3025932
374,47,2.8528996
528,245,2.2120907
131,47,2.2768729
328,60,2.3917737
529,13,3.272245
363,47,3.123868
378,24,4.2150016
374,122,2.5837147
256,74,2.9595523
227,144,1.6948951
435,31,3.1225886
590,57,3.095179
704,76,2.451771
163,78,1.9039809
338,34,2.3449798
404,47,2.9757895
500,45,2.7826777
37,139,3.7107296
300,120,2.7324102
328,37,2.4292946
231,60,3.8571773
23,105,2.620624
249,31,2.306309
289,85,2.5960774
118,570,2.595925
365,122,2.021031
23,809,3.0108933
241,52,1.6792852
25,88,2.6664162
364,226,2.3166308
242,23,3.3640456
74,783,1.6792852
146,518,3.172401
570,327,3.0575085
105,42,3.5466883
68,415,2.691443
81,264,2.9916058
696,64,1.7862592
172,605,1.6792852
37,751,3.067431
37,304,2.8323884
313,31,1.9186972
259,45,3.1843152
31,64,1.6792852
204,24,2.4380248
134,42,3.5862272
77,31,3.1470892
4,45,2.1178021
146,330,2.9227648
134,80,4.2279515
380,13,3.3776994
643,371,2.020966
435,33,3.8147545
380,74,2.5419402
74,489,4.322071
668,62,3.8029165
220,68,2.714106
101,863,3.3626199
74,388,3.117801
643,33,1.9751868
164,33,2.5312986
193,856,2.7526102
649,37,3.5075843
636,11,3.867938
360,86,2.7035623
53,41,3.0726972
126,22,2.8514152
646,46,2.2264771
479,47,3.5448394
503,6,2.2380376
611,34,2.3794618
543,11,3.306898
524,26,2.2871375
53,226,3.8656678
673,31,3.1333747
699,60,4.0353494
694,57,3.45604
482,381,2.9311802
666,31,2.2725365
359,125,3.2478871
543,37,3.6905208
668,24,2.6087196
184,52,2.29689
608,80,3.894246
699,26,3.270141
660,45,3.571639
172,156,3.647183
161,11,3.3295665
504,23,2.2432983
300,55,1.6792852
4,47,3.3083105
195,40,2.8552456
477,10,2.701066
193,564,2.2566104
642,22,3.0584836
74,86,2.8391833
544,255,3.3162036
180,39,3.4593318
540,76,3.2570834
191,80,2.7496893
391,58,3.005434
627,45,2.1610491
155,31,2.6942205
420,121,2.9966736
338,74,2.2996576
189,21,3.7622738
590,86,3.6756911
348,132,3.800191
49,68,3.3631163
70,24,2.1083312
619,686,3.58067
214,63,3.4007907
459,282,2.6343923
12,68,3.1353855
489,122,4.1055264
64,76,1.7560438
126,80,3.291058
226,45,2.1076689
208,61,1.7474911
170,74,3.498127
199,57,2.653946
698,34,3.5423992
256,18,2.8002121
44,145,3.8160791
289,60,3.5167108
10,69,2.4037733
117,60,1.8784535
631,26,2.9406567
213,46,1.8184894
114,47,3.6956577
475,76,3.4675727
384,67,2.2208302
360,74,2.963832
377,52,4.057247
377,76,3.5542707
33,195,3.3287997
516,86,3.6004636
236,72,2.303176
627,80,2.4953885
37,277,2.3733635
592,76,2.6905057
343,65,3.693931
557,85,3.1104481
399,24,3.1868796
187,57,2.861672
611,68,3.5330882
315,255,3.0551615
652,23,3.072169
135,375,2.4822872
248,62,3.350576
175,31,3.5555165
32,80,2.4100413
432,85,3.1649551
499,10,2.8524404
87,24,2.9203768
445,23,3.4698677
405,62,2.9860725
498,24,2.3386865
292,677,3.959238
350,360,1.6792852
311,45,2.2872558
340,6,3.463519
230,68,3.2982235
300,31,3.307874
498,47,3.282576
227,22,3.5250635
568,51,3.2626417
493,145,3.024636
83,13,3.7340631
252,51,3.110876
644,6,2.4309545
348,86,3.1384544
34,45,2.4342623
180,6,3.2620883
102,125,2.2314596
524,288,3.1509686
475,32,2.4621475
6,102,2.1108363
38,200,2.599246
38,199,2.6312394
115,80,3.7934422
164,64,2.588001
117,47,3.0441527
458,67,2.881907
229,122,2.6562095
594,141,2.7392
445,76,2.543178
353,74,2.4071035
625,23,3.6700215
81,17,3.2106209
669,96,2.151759
363,78,3.4756355
649,22,3.278339
48,39,2.5651267
281,57,3.6441183
83,312,3.4608786
363,0,3.5072742
122,76,3.3731816
227,51,3.5181046
668,21,3.7541518
297,47,1.6792852
299,8,3.7591443
25,52,3.5322657
592,102,2.8222995
37,737,2.4860308
146,305,3.228222
88,713,2.1439319
265,46,2.7436895
187,11,3.222443
465,62,2.4271154
519,34,2.7522159
206,80,2.5728638
286,78,2.8103266
497,86,3.627173
537,102,3.2469516
363,13,2.739841
622,72,2.9863937
594,295,2.6145542
88,78,3.3829546
429,6,3.4886303
208,26,2.6748412
163,80,1.9298329
171,39,3.3365455
93,6,2.7383928
540,6,2.5444384
65,68,3.3606534
171,65,3.7375584
39,55,3.751029
307,80,2.1196275
67,255,1.9220686
74,57,2.282094
146,341,3.1505456
484,80,3.7289248
327,47,3.647153
75,163,2.8203864
503,22,2.4517493
533,122,3.0847888
346,80,2.2409477
363,8,3.0597153
230,39,3.1674201
664,57,3.2469082
159,144,3.3502321
51,145,2.5286975
256,50,3.9566636
614,26,2.9495163
651,80,2.262031
515,670,3.593346
499,55,3.7953682
639,52,3.153257
600,72,2.9499464
214,0,3.4779515
24,209,2.8833847
585,11,3.2848601
376,11,1.8134613
411,24,3.1147406
399,68,2.252306
43,755,1.6792852
626,86,3.2283444
694,55,3.423605
146,255,2.423099
146,145,3.7634478
458,34,3.0414808
430,93,2.7568603
218,88,3.4454818
83,144,3.1983104
170,33,2.8501112
360,64,2.0033536
89,144,2.569131
435,72,3.3297257
79,100,1.8876889
458,42,3.5859141
448,45,2.6690211
37,187,2.490249
193,385,3.4000537
701,20,3.0352817
93,132,3.5870185
625,102,2.8954587
506,55,2.150116
211,327,3.830254
318,10,2.5710561
13,62,3.7062058
227,8,3.8015327
90,26,3.5331624
255,454,2.2694955
423,144,2.833785
318,72,2.0613213
347,62,2.5968757
53,172,2.3876069
459,420,3.1832414
392,13,4.3336067
444,46,1.9951149
262,19,4.2786837
155,761,2.7467954
369,69,3.2649431
195,352,2.6451464
119,145,3.596281
218,120,2.3972864
643,232,2.5436058
155,71,2.5818868
696,62,2.8842297
503,21,3.481361
587,68,2.8693323
353,102,3.3673337
197,34,2.4938369
338,64,1.8606583
231,10,3.2554793
42,68,2.190654
329,76,3.111274
264,51,2.7816577
590,132,2.7284975
114,46,2.5681496
367,60,3.4748144
95,31,2.6077094
87,62,3.0746408
625,13,3.4554281
375,72,2.766191
84,0,3.0142832
636,8,2.8180695
392,34,2.923239
60,37,1.6792852
544,52,3.6312563
339,76,2.736063
420,24,3.2723942
43,21,3.2900782
74,1,2.4747062
619,140,3.5610604
3,72,2.6745088
82,68,2.1871061
81,78,2.2175639
416,102,1.6792852
445,10,3.2810802
703,72,2.9473805
84,39,4.3689337
276,11,3.117591
529,102,3.2775722
90,515,2.8998747
262,74,2.8232627
41,47,2.98279
318,47,2.6944122
492,6,4.1397614
256,47,1.6792852
280,673,4.202609
526,60,2.8719888
506,24,2.8195748
482,76,1.9376462
252,88,4.06442
614,62,3.3046503
385,144,3.3834615
190,712,2.1994896
96,24,2.6634557
234,55,3.3404865
590,60,3.3834848
256,949,3.8396478
274,80,3.6574154
420,26,2.7046623
425,59,3.8096437
240,47,2.5782592
175,80,3.1302347
45,68,2.6630247
292,464,4.1430316
139,100,3.9157653
595,0,2.6672893
200,46,2.9433827
151,675,3.2745948
364,68,3.2314477
189,34,3.1894565
341,393,3.973205
169,80,2.5287223
610,34,1.7286831
458,74,3.22437
533,11,3.8653364
83,120,3.1352515
78,722,2.4825606
42,24,2.4128366
423,57,2.3677926
457,45,3.5060625
524,206,3.65963
649,62,3.1020641
220,45,4.2787995
402,60,3.0522423
321,71,1.902378
543,34,1.6792852
170,52,3.3305387
510,60,2.2895331
64,39,3.09276
596,11,2.3927588
562,31,1.7790186
83,11,2.0225713
459,74,2.5212283
484,62,2.4099908
286,24,3.0858884
43,27,3.284572
377,60,3.4070134
